Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2024-01-13,17490.0,16540.0,16870.0,17230.0,16490.0,17150.0,18320.0,16940.0,16700.0,16350.000000000002,16210.0,17440.0,17160.0,17780.0,17720.0,17540.0,17160.0,16680.0,16960.0,18680.0,18720.0,17910.0,17820.0,19030.0,20870.0,16680.0,17500.0,17030.0,18050.0,17430.0,18650.0,16990.0,16580.0,17060.0
2024-01-14,17470.0,16540.0,16470.0,17230.0,16430.0,17150.0,18320.0,16940.0,16770.0,16400.0,16100.000000000002,17480.0,17040.0,17740.0,17720.0,17540.0,16980.0,16890.0,16960.0,18680.0,18980.0,17910.0,18060.0,19330.0,21090.0,16690.0,17670.0,17110.0,18050.0,17140.0,18400.0,17160.0,16580.0,17020.0
2024-01-15,17450.0,16540.0,16870.0,17230.0,16430.0,17180.0,18320.0,16920.0,16690.0,16290.0,16120.000000000002,17480.0,17030.0,17630.0,17780.0,17540.0,17270.0,16890.0,16990.0,18640.0,18730.0,18080.0,17870.0,18890.0,20890.0,16650.0,17600.0,17070.0,18050.0,17650.0,18370.0,17110.0,16520.0,17070.0
2024-01-16,17420.0,16540.0,16810.0,17230.0,16410.0,17320.0,18270.0,16930.0,16720.0,16400.0,16129.999999999998,17550.0,17030.0,17670.0,17740.0,17540.0,17070.0,16860.0,17000.0,18640.0,18850.0,17910.0,17610.0,19040.0,20890.0,16670.0,17700.0,17110.0,18050.0,17720.0,18460.0,17140.0,16520.0,17080.0
2024-01-17,17490.0,16540.0,16470.0,17230.0,16570.0,17150.0,18270.0,16870.0,16700.0,16390.0,16170.000000000002,17480.0,17070.0,17670.0,17780.0,17540.0,17140.0,16780.0,17030.0,18680.0,18820.0,17910.0,17780.0,19030.0,20890.0,16740.0,17700.0,17110.0,18100.0,17740.0,18540.0,17160.0,16520.0,16920.0
2024-01-18,17510.0,16570.0,16890.0,17320.0,16630.0,16970.0,18210.0,16890.0,16620.0,16470.0,16230.0,17470.0,17000.0,17620.0,17740.0,17220.0,16610.0,17010.0,16950.0,18680.0,18820.0,17910.0,17670.0,18420.0,20920.0,16870.0,17790.0,16920.0,18380.0,17720.0,18380.0,17120.0,16660.0,16930.0
2024-01-19,17580.0,16640.0,16890.0,17320.0,16710.0,17110.0,18140.0,16830.0,16630.0,16530.0,16190.000000000002,17490.0,17140.0,17620.0,17740.0,17220.0,16650.0,16800.0,17040.0,18980.0,18810.0,18170.0,17790.0,19260.0,21230.0,16860.0,17810.0,17010.0,18230.0,17860.0,18330.0,17150.0,16770.0,17030.0
2024-01-20,17500.0,16610.0,16650.0,17320.0,16780.0,16770.0,18180.0,17000.0,16790.0,16450.0,16300.0,17380.0,16950.0,17620.0,17710.0,17220.0,16610.0,17010.0,17010.0,18730.0,18850.0,18080.0,17720.0,19080.0,21410.0,16940.0,17420.0,16950.0,18340.0,17940.0,18330.0,16970.0,16720.0,17020.0
2024-01-21,17470.0,16900.0,16670.0,17320.0,16940.0,16540.0,18110.0,16910.0,16860.0,16580.0,16320.0,17020.0,16950.0,17620.0,17740.0,17220.0,16760.0,17150.0,16990.0,18700.0,18880.0,17930.0,17850.0,19080.0,18850.0,17020.0,17790.0,16920.0,19090.0,17860.0,18310.0,17060.0,16720.0,16980.0
2024-01-22,17550.0,16660.0,17000.0,17270.0,17110.0,16540.0,18160.0,16770.0,16880.0,16660.0,16340.0,17410.0,17070.0,17650.0,17710.0,17310.0,16990.0,16690.0,17010.0,18610.0,18910.0,17780.0,17800.0,19260.0,18990.0,16750.0,17810.0,17000.0,18250.0,17720.0,17950.0,16950.0,16670.0,17200.0
2024-01-23,17610.0,16690.0,16750.0,17270.0,17070.0,16540.0,18070.0,16780.0,16870.0,16650.0,16360.0,17560.0,17110.0,17650.0,17780.0,17310.0,16900.0,16690.0,17020.0,18520.0,19000.0,17780.0,17800.0,18250.0,18850.0,17010.0,17810.0,17070.0,18220.0,17760.0,18200.0,17020.0,16790.0,17250.0
2024-01-24,17590.0,16860.0,16750.0,17270.0,17010.0,16540.0,17980.0,16780.0,16880.0,16630.0,16450.0,17580.0,17070.0,17650.0,17760.0,17220.0,17170.0,16640.0,17030.0,18640.0,19010.0,17820.0,17890.0,18840.0,18990.0,16940.0,17810.0,17060.0,18250.0,17800.0,18130.0,17040.0,16770.0,17230.0
2024-01-25,17590.0,16870.0,17040.0,17190.0,17010.0,16540.0,17970.0,16950.0,16870.0,16670.0,16460.0,17560.0,17120.0,17710.0,17820.0,17430.0,16920.0,16580.0,17020.0,18980.0,18930.0,17570.0,17940.0,19930.0,18990.0,17040.0,17810.0,17300.0,18140.0,17920.0,18160.0,17090.0,16750.0,17260.0
2024-01-26,17590.0,16920.0,16790.0,17350.0,17080.0,16690.0,18020.0,16870.0,16900.0,16670.0,16460.0,17190.0,17130.0,17710.0,17810.0,17430.0,16940.0,16580.0,17030.0,18980.0,19070.0,17860.0,17980.0,19540.0,19110.0,16900.0,17690.0,17130.0,17940.0,17830.0,18160.0,17070.0,16860.0,17220.0
2024-01-27,17590.0,16900.0,17040.0,17350.0,17070.0,16540.0,18020.0,16950.0,16900.0,16660.0,16590.0,17580.0,17090.0,17710.0,17810.0,17570.0,16940.0,16620.0,17030.0,18760.0,19150.0,17790.0,17710.0,19080.0,19140.0,17090.0,17690.0,17090.0,18280.0,17820.0,18350.0,17070.0,16850.0,17220.0
2024-01-28,17660.0,16810.0,16750.0,17350.0,17070.0,16540.0,18020.0,17040.0,16880.0,16710.0,16470.0,17610.0,16880.0,17710.0,17820.0,17430.0,16940.0,16840.0,17010.0,18690.0,19150.0,17860.0,17850.0,19180.0,18990.0,17020.0,17690.0,17130.0,17980.0,17990.0,17930.0,17000.0,16860.0,17370.0
2024-01-29,17660.0,16910.0,16790.0,17310.0,17050.0,16540.0,17990.0,17040.0,16800.0,16630.0,16490.0,17550.0,17130.0,17710.0,17820.0,17450.0,16990.0,16580.0,17010.0,18900.0,18970.0,17900.0,17980.0,19060.0,19110.0,17070.0,17810.0,17100.0,18260.0,17980.0,17990.0,17060.0,16860.0,17220.0
2024-01-30,17660.0,16910.0,17040.0,17230.0,17130.0,16760.0,18010.0,17080.0,16890.0,16730.0,16490.0,17540.0,17130.0,17710.0,17730.0,17450.0,17130.0,16580.0,17040.0,19070.0,19120.0,17990.0,17780.0,19260.0,19110.0,16950.0,17810.0,17140.0,18220.0,17920.0,17930.0,17040.0,16860.0,17360.0
2024-01-31,17770.0,16920.0,17040.0,17330.0,17030.0,16540.0,18060.0,17040.0,16900.0,16790.0,16460.0,17550.0,17040.0,17710.0,17770.0,17600.0,17120.0,16580.0,17040.0,18980.0,18970.0,17590.0,17950.0,19080.0,19110.0,17010.0,17810.0,17130.0,18300.0,17980.0,17870.0,17050.0,16860.0,17200.0
2024-02-01,17760.0,16910.0,16790.0,17410.0,17000.0,16540.0,18100.0,17080.0,16910.0,16740.0,16450.0,17570.0,17150.0,17710.0,17790.0,17600.0,17170.0,16580.0,17090.0,18980.0,19050.0,17740.0,17890.0,19080.0,18990.0,17040.0,17940.0,17080.0,18350.0,17980.0,17890.0,17030.0,16900.0,17540.0
2024-02-02,17640.0,17030.0,16830.0,17420.0,17000.0,16540.0,18080.0,17080.0,16940.0,16770.0,16460.0,17620.0,17170.0,17710.0,17770.0,17600.0,16980.0,16680.0,17050.0,18980.0,18930.0,17990.0,17970.0,19260.0,19110.0,17040.0,17940.0,17190.0,18370.0,17980.0,17870.0,17040.0,16830.0,17400.0
2024-02-03,17740.0,16920.0,16820.0,17380.0,17000.0,16810.0,18080.0,17080.0,16980.0,16710.0,16440.0,17580.0,17150.0,17650.0,17750.0,17600.0,17080.0,16580.0,17080.0,18980.0,18990.0,17990.0,17900.0,19260.0,19110.0,17070.0,17790.0,17210.0,18560.0,18510.0,17840.0,17030.0,16830.0,17410.0
2024-02-04,17750.0,16920.0,16700.0,17420.0,16960.0,16540.0,18160.0,17040.0,16840.0,16780.0,16480.0,17570.0,17180.0,17650.0,17750.0,17600.0,17260.0,16920.0,17060.0,18530.0,19080.0,17990.0,18300.0,18420.0,18990.0,17040.0,17740.0,17190.0,18380.0,17940.0,17880.0,17150.0,16830.0,17520.0
2024-02-05,17680.0,16910.0,17010.0,17330.0,17010.0,16590.0,18300.0,17070.0,17120.0,16740.0,16440.0,17610.0,17240.0,17650.0,17750.0,17600.0,17350.0,16720.0,17110.0,19060.0,18910.0,17870.0,18070.0,16970.0,19110.0,17160.0,17530.0,17160.0,18280.0,17760.0,17830.0,17110.0,16830.0,17430.0
2024-02-06,17730.0,17000.0,17040.0,17220.0,17140.0,16390.0,18500.0,17060.0,16970.0,16780.0,16460.0,17540.0,17270.0,17650.0,17690.0,17540.0,17350.0,16810.0,17060.0,18900.0,18980.0,17830.0,18130.0,18420.0,19110.0,17070.0,17950.0,17210.0,18220.0,17870.0,18260.0,17090.0,16830.0,17430.0
2024-02-07,17760.0,17000.0,16860.0,17260.0,16940.0,16390.0,18550.0,17060.0,16970.0,16820.0,16490.0,17580.0,17320.0,17650.0,17730.0,16830.0,17260.0,16620.0,17050.0,18830.0,18840.0,17820.0,18170.0,19260.0,19110.0,17010.0,17960.0,17210.0,18210.0,17910.0,17890.0,17150.0,16900.0,17500.0
2024-02-08,17760.0,16840.0,16740.0,17260.0,17000.0,16390.0,18430.0,17060.0,16990.0,16800.0,16470.0,17540.0,17280.0,17650.0,17750.0,17540.0,17170.0,16580.0,16970.0,18780.0,18970.0,17830.0,18240.0,19080.0,18940.0,17110.0,18020.0,17150.0,18370.0,18030.0,18060.0,17560.0,16900.0,17420.0
2024-02-09,17830.0,16890.0,16750.0,17190.0,16960.0,17010.0,18310.0,17030.0,16200.0,16740.0,16710.0,17750.0,17220.0,17650.0,17750.0,16960.0,17170.0,16690.0,17040.0,18800.0,18830.0,17710.0,17950.0,19080.0,18940.0,16640.0,18370.0,17030.0,18270.0,18030.0,18080.0,17240.0,16370.000000000002,16760.0
2024-02-10,17840.0,16770.0,16239.999999999998,17260.0,16970.0,16040.0,18240.0,17020.0,16910.0,16850.0,16470.0,17470.0,17880.0,17620.0,17810.0,16700.0,17090.0,17000.0,16880.0,18670.0,19150.0,17830.0,18050.0,19260.0,19110.0,16800.0,17880.0,17020.0,18400.0,17950.0,18140.0,17610.0,16800.0,17530.0
2024-02-11,17680.0,16840.0,16770.0,17300.0,17000.0,16379.999999999998,18370.0,17060.0,16910.0,16860.0,16490.0,17590.0,17370.0,17650.0,17650.0,17600.0,17170.0,16770.0,17010.0,18980.0,18820.0,17820.0,17950.0,19590.0,19070.0,17010.0,18280.0,17220.0,18370.0,17810.0,18170.0,17060.0,16900.0,17470.0
2024-02-12,17840.0,17070.0,17040.0,17300.0,16930.0,16390.0,18300.0,17020.0,17120.0,16780.0,16490.0,17620.0,17260.0,17620.0,17840.0,17600.0,17170.0,16720.0,17010.0,18900.0,18870.0,17830.0,18220.0,19080.0,19110.0,17070.0,18020.0,17220.0,18490.0,17980.0,18110.0,17190.0,16940.0,17480.0
2024-02-13,17880.0,17070.0,17110.0,17300.0,16930.0,16390.0,18360.0,17020.0,17070.0,16730.0,16490.0,17630.0,17180.0,17620.0,17840.0,17600.0,17170.0,16570.0,17020.0,18980.0,18850.0,17690.0,18210.0,19080.0,19080.0,17080.0,18020.0,17190.0,18380.0,17970.0,18140.0,17140.0,16960.0,17460.0
2024-02-14,17840.0,17160.0,16860.0,17300.0,17000.0,16390.0,18410.0,17020.0,17050.0,16820.0,16490.0,17740.0,17240.0,17710.0,17900.0,17460.0,17260.0,16900.0,17010.0,18980.0,19180.0,17890.0,18170.0,17610.0,19080.0,17090.0,17700.0,17290.0,18400.0,17920.0,18210.0,17080.0,16960.0,17290.0
2024-02-15,17800.0,17260.0,17110.0,17330.0,16930.0,16390.0,18460.0,17020.0,17010.0,16860.0,16470.0,17630.0,17180.0,17650.0,17840.0,17600.0,17330.0,16470.0,17020.0,18980.0,18940.0,17940.0,18350.0,18780.0,19060.0,17010.0,18020.0,17170.0,18380.0,17800.0,18240.0,17170.0,16960.0,17480.0
2024-02-16,17770.0,17190.0,16890.0,17300.0,17000.0,16390.0,18460.0,17020.0,17000.0,16840.0,16520.0,17610.0,17280.0,17650.0,17840.0,17540.0,17360.0,16490.0,17020.0,18980.0,18800.0,17730.0,18240.0,19080.0,18990.0,17010.0,18020.0,17160.0,18380.0,17920.0,18160.0,17120.0,16960.0,17450.0
2024-02-17,17760.0,17260.0,16460.0,17300.0,16930.0,16390.0,18440.0,17040.0,17050.0,16880.0,16530.0,17460.0,17410.0,17650.0,17820.0,17600.0,17310.0,16500.0,17020.0,18980.0,19050.0,17730.0,18240.0,19080.0,19110.0,17210.0,18020.0,17110.0,18320.0,17980.0,18230.0,17330.0,17010.0,17450.0
2024-02-18,17770.0,17260.0,16760.0,17300.0,16860.0,16390.0,18440.0,17020.0,17040.0,16900.0,16520.0,17580.0,17230.0,17710.0,17900.0,17560.0,17310.0,16660.0,17010.0,18900.0,19050.0,17690.0,18260.0,19080.0,19130.0,16940.0,18020.0,17170.0,18250.0,17970.0,18220.0,17340.0,17010.0,17670.0
2024-02-19,17820.0,17260.0,16870.0,17300.0,16860.0,16390.0,18440.0,17040.0,17080.0,16950.0,16500.0,17610.0,17230.0,17710.0,17820.0,17540.0,17450.0,16500.0,17100.0,18880.0,18720.0,17610.0,18190.0,18780.0,19110.0,17040.0,18020.0,17120.0,18470.0,18080.0,18190.0,17350.0,17010.0,17320.0
2024-02-20,17850.0,17260.0,17130.0,17300.0,16880.0,16540.0,18400.0,17040.0,17060.0,16920.0,16510.0,17580.0,17280.0,17710.0,17950.0,17600.0,17540.0,16490.0,17070.0,19060.0,18630.0,17610.0,18170.0,19260.0,18990.0,17080.0,18020.0,17290.0,18470.0,18080.0,18160.0,17250.0,17010.0,17430.0
2024-02-21,17880.0,17260.0,16910.0,17300.0,16970.0,16390.0,18320.0,17040.0,17070.0,16890.0,16550.0,17580.0,17260.0,17710.0,17840.0,17600.0,17360.0,16490.0,17080.0,18980.0,18980.0,17690.0,18120.0,19260.0,19180.0,17060.0,17620.0,17310.0,18430.0,18130.0,18360.0,17440.0,17010.0,17430.0
2024-02-22,17880.0,17290.0,16870.0,17300.0,17000.0,16540.0,18370.0,17040.0,17070.0,16870.0,16590.0,17610.0,17260.0,17710.0,17930.0,17450.0,17540.0,16520.0,17060.0,19060.0,18980.0,17700.0,18080.0,21450.0,19110.0,17040.0,18020.0,17330.0,18460.0,17930.0,18160.0,17330.0,17050.0,17460.0
2024-02-23,17920.0,17300.0,16730.0,17300.0,17000.0,16540.0,18400.0,17040.0,17040.0,16900.0,16530.0,17630.0,17260.0,17710.0,17950.0,17600.0,17420.0,16460.0,17090.0,18980.0,19080.0,17760.0,18140.0,19080.0,19130.0,17080.0,18020.0,17390.0,18390.0,17920.0,18080.0,17300.0,17050.0,17520.0
2024-02-24,17950.0,17340.0,16870.0,17380.0,16990.0,16390.0,18580.0,17040.0,17090.0,16890.0,16600.0,17660.0,17330.0,17710.0,17840.0,17810.0,17450.0,16810.0,17120.0,19060.0,19020.0,17690.0,18180.0,17930.0,19110.0,17090.0,18020.0,17340.0,18480.0,17980.0,18160.0,17430.0,17050.0,17580.0
2024-02-25,17940.0,17330.0,16860.0,17300.0,17060.0,16390.0,18510.0,17040.0,17040.0,16920.0,16610.0,17600.0,17380.0,17710.0,17930.0,17540.0,17350.0,16690.0,17080.0,19180.0,18960.0,17760.0,18200.0,18860.0,19130.0,16900.0,17880.0,17340.0,18280.0,18030.0,18240.0,17410.0,17050.0,17580.0
2024-02-26,17950.0,17410.0,17120.0,17300.0,17130.0,16390.0,18510.0,17000.0,17100.0,16920.0,16620.0,17630.0,17410.0,17750.0,17930.0,17600.0,17390.0,16580.0,17090.0,19250.0,18640.0,17840.0,18250.0,19380.0,19110.0,17180.0,18020.0,17390.0,18490.0,18090.0,18290.0,17440.0,17050.0,17530.0
2024-02-27,17990.0,17300.0,16870.0,17300.0,17070.0,16540.0,18440.0,17000.0,17080.0,16930.0,16610.0,17630.0,17410.0,17750.0,17930.0,17810.0,17540.0,16450.0,17120.0,19140.0,18650.0,17940.0,18070.0,19380.0,19110.0,17080.0,18020.0,17390.0,18490.0,17960.0,18040.0,17420.0,17050.0,17590.0
2024-02-28,17990.0,17180.0,17120.0,17290.0,17070.0,16390.0,18560.0,17000.0,17030.0,16950.0,16610.0,17670.0,17540.0,17750.0,17920.0,17600.0,17540.0,16540.0,17130.0,19280.0,18870.0,17870.0,18000.0,19560.0,19110.0,17190.0,18020.0,17450.0,18430.0,18150.0,18250.0,17430.0,17050.0,17560.0
2024-02-29,18060.0,17230.0,17120.0,17300.0,17140.0,16540.0,18510.0,17040.0,17110.0,16960.0,16650.0,17780.0,17470.0,17750.0,17930.0,17600.0,17580.0,16620.0,17190.0,19350.0,19130.0,17860.0,18080.0,19470.0,19110.0,17140.0,18020.0,17440.0,18430.0,18130.0,18160.0,17490.0,17050.0,17550.0
2024-03-01,18030.0,17260.0,17120.0,17300.0,17140.0,16640.0,18510.0,17040.0,17140.0,16990.0,16700.0,17720.0,17510.0,17750.0,17930.0,17540.0,17490.0,16309.999999999998,17190.0,19240.0,19110.0,17940.0,18210.0,18930.0,19160.0,17240.0,18020.0,17520.0,18360.0,18180.0,18220.0,17530.0,17050.0,17590.0
2024-03-02,18080.0,17230.0,17060.0,17330.0,17070.0,16079.999999999998,18730.0,17040.0,17170.0,16990.0,16730.0,17830.0,17620.0,17810.0,17990.0,17540.0,17540.0,16379.999999999998,17180.0,19260.0,19200.0,17940.0,18150.0,18930.0,19040.0,17250.0,18020.0,17560.0,18420.0,18320.0,18240.0,17540.0,17070.0,17560.0
2024-03-03,18080.0,17150.0,16810.0,17300.0,17140.0,16390.0,18810.0,16960.0,17160.0,17010.0,16740.0,17820.0,17440.0,17810.0,17930.0,17540.0,17540.0,16250.0,17170.0,19320.0,19130.0,17940.0,18090.0,18930.0,19220.0,17140.0,18020.0,17570.0,18450.0,18850.0,18320.0,17630.0,17070.0,17800.0
2024-03-04,18040.0,17340.0,17170.0,17300.0,17140.0,16390.0,18850.0,17040.0,17120.0,17060.0,16730.0,17920.0,17540.0,17780.0,17940.0,17600.0,17490.0,16400.0,17170.0,19240.0,18990.0,18020.0,18220.0,17680.0,19160.0,17110.0,17880.0,17430.0,18490.0,18390.0,18300.0,17710.0,17070.0,17630.0
2024-03-05,18000.0,17300.0,17040.0,17300.0,17070.0,16400.0,18950.0,17000.0,17130.0,17030.0,16780.0,17910.0,17560.0,17840.0,17930.0,17600.0,17490.0,16329.999999999998,17170.0,19260.0,18890.0,17950.0,18280.0,19540.0,19160.0,17240.0,18130.0,17550.0,18570.0,18340.0,18250.0,17680.0,17080.0,17700.0
2024-03-06,18160.0,17260.0,17120.0,17340.0,17140.0,16540.0,18910.0,17000.0,17210.0,16990.0,16820.0,18030.0,17530.0,17840.0,17960.0,17600.0,17140.0,16190.000000000002,17140.0,19390.0,19150.0,17950.0,18280.0,19090.0,19160.0,17250.0,18250.0,17490.0,18690.0,18420.0,18200.0,17660.0,17090.0,17720.0
2024-03-07,18150.0,17460.0,16930.0,17340.0,17160.0,16390.0,18950.0,17000.0,17210.0,17060.0,16870.0,17950.0,17550.0,17870.0,18050.0,17600.0,17580.0,16129.999999999998,17170.0,19440.0,19150.0,17950.0,18280.0,20070.0,19160.0,17270.0,18150.0,17540.0,18730.0,18500.0,18340.0,17650.0,17100.0,17810.0
2024-03-08,18080.0,17570.0,16930.0,17340.0,17280.0,16390.0,19020.0,17000.0,17220.0,17080.0,16880.0,18000.0,17480.0,17900.0,17860.0,17600.0,17580.0,16270.0,17190.0,19350.0,19270.0,17950.0,18370.0,19090.0,19160.0,17320.0,18150.0,17600.0,18760.0,18610.0,18360.0,17620.0,17090.0,17740.0
2024-03-09,18210.0,17570.0,16810.0,17370.0,17280.0,16390.0,19030.0,17000.0,17230.0,17100.0,16880.0,18020.0,17610.0,17960.0,18100.0,17540.0,17580.0,16280.000000000002,17230.0,19260.0,19150.0,17870.0,18280.0,19090.0,19160.0,17300.0,18130.0,17570.0,18770.0,18570.0,18300.0,17600.0,17050.0,17770.0
2024-03-10,18210.0,17540.0,16720.0,17340.0,17280.0,16390.0,19070.0,17000.0,17280.0,17140.0,16890.0,18020.0,17620.0,18020.0,18040.0,17600.0,17640.0,16730.0,17260.0,19260.0,19180.0,17950.0,18220.0,18420.0,19160.0,17390.0,18010.0,17580.0,18680.0,18680.0,18390.0,17620.0,17060.0,17760.0
2024-03-11,17980.0,17560.0,16870.0,17340.0,17280.0,16390.0,19190.0,17100.0,17240.0,17100.0,16860.0,18000.0,17600.0,17990.0,18040.0,17720.0,17580.0,16620.0,17270.0,19300.0,19190.0,17980.0,17990.0,18730.0,19160.0,17490.0,18010.0,17630.0,18780.0,18540.0,18340.0,17660.0,17110.0,17840.0
2024-03-12,18180.0,17580.0,16930.0,17340.0,17280.0,16390.0,19210.0,17100.0,17250.0,17110.0,16940.0,18720.0,17580.0,18050.0,18040.0,17720.0,17560.0,16450.0,17200.0,19240.0,18950.0,18030.0,18130.0,18730.0,19160.0,17430.0,18130.0,17600.0,18830.0,18570.0,18300.0,17750.0,17120.0,17750.0
2024-03-13,18110.0,17490.0,17140.0,17380.0,17280.0,16390.0,19190.0,17170.0,17200.0,17170.0,16870.0,18030.0,17650.0,18050.0,18060.0,17720.0,17560.0,16550.0,17210.0,19260.0,19410.0,18150.0,18310.0,19090.0,19030.0,17460.0,18130.0,17640.0,18780.0,18630.0,18340.0,17760.0,17110.0,17760.0
2024-03-14,18030.0,17460.0,16970.0,17380.0,17280.0,16540.0,19130.0,17170.0,17190.0,17170.0,16960.0,18040.0,17610.0,18090.0,18060.0,17720.0,17460.0,16450.0,17240.0,19320.0,19410.0,18150.0,18350.0,19090.0,19030.0,17480.0,18250.0,17630.0,18740.0,18580.0,18350.0,17840.0,17110.0,17770.0
2024-03-15,18070.0,17530.0,17990.0,17380.0,17200.0,16390.0,19190.0,17190.0,17200.0,17160.0,16930.0,18040.0,17530.0,18090.0,18080.0,17720.0,17460.0,16500.0,17220.0,19320.0,19390.0,18150.0,18310.0,18910.0,19030.0,17480.0,18250.0,17620.0,18740.0,18590.0,18910.0,17890.0,17110.0,17810.0
2024-03-16,18380.0,17530.0,16750.0,17380.0,17280.0,16690.0,19190.0,17190.0,17200.0,17180.0,16900.0,17610.0,17580.0,18090.0,18070.0,17720.0,17410.0,16500.0,17260.0,19320.0,19360.0,18140.0,18160.0,19480.0,19130.0,17510.0,18130.0,17570.0,18680.0,18710.0,18360.0,17860.0,17110.0,17790.0
2024-03-17,18070.0,17370.0,16770.0,17380.0,18760.0,16690.0,19260.0,17210.0,17210.0,17180.0,16960.0,18050.0,17550.0,17990.0,18060.0,17540.0,17510.0,16670.0,17240.0,19320.0,19360.0,18220.0,18240.0,19090.0,18980.0,17450.0,18250.0,17650.0,18660.0,18610.0,18560.0,17890.0,17070.0,17750.0
2024-03-18,18110.0,17530.0,17140.0,17380.0,17210.0,16690.0,19360.0,17210.0,17210.0,17190.0,16970.0,18040.0,17550.0,17990.0,18070.0,17570.0,17460.0,16500.0,17200.0,19270.0,18730.0,18210.0,18620.0,18760.0,18910.0,17440.0,18130.0,17510.0,18540.0,18700.0,18550.0,17840.0,17060.0,17820.0
2024-03-19,18070.0,17460.0,17140.0,17250.0,17240.0,18340.0,19360.0,17220.0,17260.0,17180.0,16950.0,18080.0,17580.0,17990.0,18070.0,17570.0,17510.0,16500.0,17270.0,19490.0,19190.0,18150.0,18320.0,19090.0,19070.0,17440.0,18150.0,17530.0,18700.0,18760.0,18610.0,17850.0,17110.0,17810.0
2024-03-20,18070.0,17420.0,17140.0,17250.0,17230.0,16970.0,19410.0,17210.0,17280.0,17190.0,16920.0,18080.0,17550.0,17990.0,18070.0,17450.0,17460.0,16500.0,17260.0,19220.0,19550.0,18150.0,18100.0,18760.0,19030.0,17450.0,18150.0,17590.0,18730.0,18670.0,19170.0,17870.0,17110.0,17840.0
2024-03-21,18070.0,17490.0,17140.0,17420.0,17380.0,16970.0,19430.0,17170.0,17130.0,17190.0,16900.0,18080.0,17520.0,17990.0,18170.0,17570.0,17480.0,16550.0,17250.0,19360.0,19320.0,18150.0,18050.0,18760.0,19030.0,17520.0,18130.0,17560.0,18730.0,18850.0,18520.0,17870.0,17110.0,17850.0
2024-03-22,18050.0,17410.0,17140.0,17380.0,17300.0,16970.0,19080.0,17170.0,17300.0,17070.0,16920.0,18130.0,17600.0,17990.0,18260.0,17570.0,17420.0,16550.0,17280.0,19320.0,19420.0,18080.0,18290.0,19630.0,19030.0,17390.0,18130.0,17630.0,18740.0,18910.0,18600.0,17820.0,17110.0,17880.0
2024-03-23,18050.0,17420.0,16810.0,17420.0,17280.0,16970.0,19020.0,17200.0,17330.0,17050.0,16870.0,18130.0,17560.0,18120.0,18280.0,17570.0,17420.0,16820.0,17270.0,19350.0,19420.0,18150.0,18290.0,19210.0,19110.0,17400.0,18130.0,17590.0,18710.0,18790.0,18600.0,17860.0,17110.0,17770.0
2024-03-24,18090.0,17420.0,16830.0,17420.0,17280.0,16970.0,19350.0,17210.0,17330.0,17200.0,16930.0,18120.0,17610.0,18060.0,19520.0,17570.0,17470.0,16580.0,17280.0,19260.0,19360.0,18150.0,18130.0,19440.0,19110.0,17500.0,18010.0,17650.0,18750.0,18630.0,18600.0,17960.0,17090.0,17630.0
2024-03-25,18130.0,17420.0,16920.0,17420.0,17280.0,16970.0,19350.0,17210.0,17330.0,17220.0,16970.0,18080.0,17610.0,18060.0,18300.0,17570.0,17560.0,16450.0,17150.0,19260.0,19320.0,18150.0,18280.0,19280.0,19280.0,17440.0,18130.0,17630.0,18820.0,18510.0,18730.0,17770.0,17100.0,17870.0
2024-03-26,18170.0,17450.0,16850.0,17420.0,17330.0,17230.0,19260.0,17210.0,17580.0,17200.0,16950.0,18080.0,17610.0,18060.0,18230.0,17690.0,17510.0,16550.0,17150.0,19350.0,19190.0,18160.0,18310.0,19960.0,19210.0,17410.0,18250.0,17640.0,18880.0,18800.0,18650.0,17780.0,17110.0,17830.0
2024-03-27,18120.0,17540.0,16770.0,17420.0,17330.0,17230.0,19400.0,17210.0,17310.0,17230.0,17000.0,18020.0,17580.0,18060.0,18200.0,17690.0,17510.0,16550.0,17180.0,18850.0,19320.0,18110.0,18030.0,19960.0,19110.0,17370.0,18250.0,17660.0,18880.0,18750.0,18650.0,17820.0,17100.0,17830.0
2024-03-28,18450.0,17410.0,16930.0,17420.0,17420.0,17230.0,19390.0,17170.0,17330.0,17240.0,16990.0,18050.0,17640.0,18060.0,18160.0,17690.0,17510.0,16550.0,17170.0,19310.0,19260.0,18110.0,18170.0,18760.0,19090.0,17490.0,18130.0,17680.0,19050.0,18860.0,18600.0,17820.0,17130.0,17730.0
2024-03-29,18140.0,17380.0,17070.0,17380.0,17280.0,17090.0,19380.0,17170.0,17280.0,17240.0,17030.0,18050.0,17580.0,18060.0,18180.0,17510.0,17470.0,16610.0,17190.0,19490.0,19300.0,18120.0,18240.0,19630.0,19110.0,17490.0,18150.0,17660.0,18850.0,18850.0,18530.0,17750.0,17150.0,17830.0
